 -10.23758, -81.90067
  -0.47143,  -3.77141
  -0.47143,  -3.77141
  -0.47143,  -3.77141
  -1.58682, -12.69452
  -1.58682, -12.69452
  -1.58682, -12.69452
  -1.58682, -12.69452
  -1.58682, -12.69452
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.10616,  -8.84932
  -1.10616,  -8.84932
  -1.10616,  -8.84932
  -1.10616,  -8.84932
  -1.10616,  -8.84932
  -1.10616,  -8.84932
  -1.10616,  -8.84932
  -1.10616,  -8.84932
  -1.02482,  -8.19856
  -1.02482,  -8.19856
  -1.02482,  -8.19856
  -1.02482,  -8.19856
  -1.02482,  -8.19856
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.21343,  -9.70745
  -1.72738, -13.81901
  -1.72738, -13.81901
  -1.72738, -13.81901
  -1.72738, -13.81901
  -1.72738, -13.81901
  -1.77814, -14.22509
  -1.77814, -14.22509
  -1.77814, -14.22509
  -1.77814, -14.22509
  -1.77814, -14.22509
  -1.77814, -14.22509
  -1.77814, -14.22509
  -1.77814, -14.22509
  -3.77255, -30.18042
  -2.86390, -22.91119
  -2.86390, -22.91119
  -2.86390, -22.91119
  -2.86390, -22.91119
  -2.86390, -22.91119
  -5.06113, -40.48901
  -5.06113, -40.48901
  -5.06113, -40.48901
  -5.06113, -40.48901
  -5.06113, -40.48901
  -8.15591, -65.24727
  -8.15591, -65.24727
  -8.15591, -65.24727
  -8.15591, -65.24727
  -8.15591, -65.24727
  -8.15591, -65.24727
  -8.15591, -65.24727
  -8.15591, -65.24727
 -11.10261, -88.82085
 -17.49467,-139.95737
 -17.49467,-139.95737
 -17.49467,-139.95737
 -17.49467,-139.95737
 -17.49467,-139.95737
 -17.49467,-139.95737
 -25.66371,-205.30966
 -25.66371,-205.30966
 -25.66371,-205.30966
 -32.40204,-259.21631
 -32.40204,-259.21631
 -32.40204,-259.21631
 -32.40204,-259.21631
 -32.40204,-259.21631
 -38.34684,-306.77472
 -38.34684,-306.77472
 -38.34684,-306.77472
 -38.34684,-306.77472
 -38.34684,-306.77472
 -45.86725,-366.93802
 -45.86725,-366.93802
 -45.86725,-366.93802
 -45.86725,-366.93802
 -45.86725,-366.93802
 -49.84941,-398.79529
 -49.84941,-398.79529
 -49.84941,-398.79529
 -49.84941,-398.79529
 -52.59171,-420.73364
 -52.59171,-420.73364
 -52.59171,-420.73364
 -52.59171,-420.73364
 -52.59171,-420.73364
 -56.37568,-451.00543
 -56.37568,-451.00543
 -56.37568,-451.00543
 -56.37568,-451.00543
 -56.37568,-451.00543
 -56.38248,-451.05988
 -56.38248,-451.05988
 -56.38248,-451.05988
 -56.38248,-451.05988
 -54.63432,-437.07452
 -54.63432,-437.07452
 -54.63432,-437.07452
 -54.63432,-437.07452
 -54.63432,-437.07452
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
 -19.34420,-154.75363
 -19.34420,-154.75363
 -19.34420,-154.75363
 -19.34420,-154.75363
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
  -5.08191, -40.65526
  -5.08191, -40.65526
  -5.08191, -40.65526
  -5.08191, -40.65526
  -5.08191, -40.65526
  -3.80880, -30.47044
  -3.80880, -30.47044
  -3.80880, -30.47044
  -3.80880, -30.47044
  -3.80880, -30.47044
  -3.60309, -28.82473
  -3.60309, -28.82473
  -3.60309, -28.82473
  -3.60309, -28.82473
  -3.60309, -28.82473
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.79802, -30.38417
  -3.79802, -30.38417
  -3.79802, -30.38417
  -3.79802, -30.38417
  -3.79802, -30.38417
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.51819, -28.14550
  -3.42134, -27.37071
  -3.42134, -27.37071
  -3.42134, -27.37071
  -3.42134, -27.37071
  -3.42134, -27.37071
  -2.75833, -22.06666
  -2.75833, -22.06666
  -2.75833, -22.06666
  -2.75833, -22.06666
  -2.75833, -22.06666
  -1.71811, -13.74490
  -1.71811, -13.74490
  -1.71811, -13.74490
  -1.71811, -13.74490
  -1.71811, -13.74490
  -1.71811, -13.74490
  -2.25225, -18.01798
  -2.25225, -18.01798
  -2.25225, -18.01798
  -2.25225, -18.01798
  -1.91316, -15.30528
  -1.91316, -15.30528
  -1.91316, -15.30528
  -1.91316, -15.30528
  -1.17295,  -9.38363
  -1.17295,  -9.38363
  -1.17295,  -9.38363
  -1.17295,  -9.38363
  -1.17295,  -9.38363
  -0.50610,  -4.04880
  -0.50610,  -4.04880
  -0.50610,  -4.04880
  -0.50610,  -4.04880
  -0.12776,  -1.02211
  -0.12776,  -1.02211
  -0.12776,  -1.02211
  -0.12776,  -1.02211
  -0.12776,  -1.02211
  -0.12776,  -1.02211
   0.01462,   0.11696
   0.01462,   0.11696
   0.01462,   0.11696
   0.01462,   0.11696
  -0.00706,  -0.05648
  -0.00706,  -0.05648
  -0.00706,  -0.05648
  -0.00706,  -0.05648
   0.30706,   2.45646
   0.30706,   2.45646
   0.30706,   2.45646
   0.30706,   2.45646
   0.30706,   2.45646
   0.70788,   5.66302
   0.70788,   5.66302
   0.70788,   5.66302
   0.70788,   5.66302
   0.70788,   5.66302
   0.04046,   0.32372
   0.04046,   0.32372
   0.04046,   0.32372
   0.04046,   0.32372
   0.04046,   0.32372
   0.52879,   4.23029
   0.52879,   4.23029
   0.52879,   4.23029
   0.52879,   4.23029
   0.52879,   4.23029
   0.81282,   6.50253
   0.81282,   6.50253
   0.81282,   6.50253
   0.81282,   6.50253
   0.70466,   5.63732
   0.70466,   5.63732
   0.70466,   5.63732
   0.70466,   5.63732
   0.70466,   5.63732
   0.13420,   1.07358
   0.13420,   1.07358
   0.13420,   1.07358
   0.13420,   1.07358
   0.13420,   1.07358
   0.58462,   4.67697
   0.58462,   4.67697
   0.58462,   4.67697
   0.58462,   4.67697
  -1.69089, -13.52712
  -1.69089, -13.52712
  -1.69089, -13.52712
  -1.69089, -13.52712
  -2.23002, -17.84014
  -2.23002, -17.84014
  -2.23002, -17.84014
  -2.23002, -17.84014
  -2.23002, -17.84014
  -2.23002, -17.84014
  -3.49250, -27.94002
  -3.49250, -27.94002
  -3.49250, -27.94002
  -3.49250, -27.94002
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   9.08779,  72.70229
   9.08779,  72.70229
   9.08779,  72.70229
   9.08779,  72.70229
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.50728,   4.05827
   0.50728,   4.05827
   0.50728,   4.05827
   0.50728,   4.05827
   0.50728,   4.05827
  -0.36664,  -2.93312
  -0.36664,  -2.93312
  -0.36664,  -2.93312
  -0.36664,  -2.93312
  -0.36664,  -2.93312
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
  -7.56541, -60.52330
  -7.56541, -60.52330
  -7.56541, -60.52330
  -7.56541, -60.52330
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.69500, -77.56001
  -9.97332, -79.78658
  -9.97332, -79.78658
  -9.97332, -79.78658
  -9.97332, -79.78658
  -9.49706, -75.97646
  -9.49706, -75.97646
  -9.49706, -75.97646
  -9.49706, -75.97646
  -9.49706, -75.97646
  -8.45559, -67.64469
  -8.45559, -67.64469
  -8.45559, -67.64469
  -8.45559, -67.64469
  -8.45559, -67.64469
  -7.47333, -59.78666
  -7.47333, -59.78666
  -7.47333, -59.78666
  -7.47333, -59.78666
  -7.47333, -59.78666
  -6.28014, -50.24110
  -6.28014, -50.24110
  -6.28014, -50.24110
  -6.28014, -50.24110
  -5.32372, -42.58977
  -5.32372, -42.58977
  -5.32372, -42.58977
  -5.32372, -42.58977
  -5.32372, -42.58977
  -4.34876, -34.79009
  -4.34876, -34.79009
  -4.34876, -34.79009
  -4.34876, -34.79009
  -4.34876, -34.79009
  -3.47618, -27.80942
  -3.47618, -27.80942
  -3.47618, -27.80942
  -3.47618, -27.80942
  -3.47618, -27.80942
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.11223, -24.89788
  -3.39692, -27.17537
  -3.39692, -27.17537
  -3.39692, -27.17537
  -3.39692, -27.17537
  -3.39692, -27.17537
  -2.88315, -23.06517
  -2.88315, -23.06517
  -2.88315, -23.06517
  -2.88315, -23.06517
  -2.88315, -23.06517
  -2.92694, -23.41548
  -2.92694, -23.41548
  -2.92694, -23.41548
  -2.92694, -23.41548
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.73185, -21.85481
  -2.73185, -21.85481
  -2.73185, -21.85481
  -2.73185, -21.85481
  -2.73185, -21.85481
  -2.73185, -21.85481
  -2.92694, -23.41548
  -2.92694, -23.41548
  -2.92694, -23.41548
  -3.11320, -24.90559
  -3.11320, -24.90559
  -3.11320, -24.90559
  -3.11320, -24.90559
  -3.11320, -24.90559
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -3.41185, -27.29478
  -3.41185, -27.29478
  -3.41185, -27.29478
  -3.41185, -27.29478
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.72091, -21.76724
  -2.72091, -21.76724
  -2.72091, -21.76724
  -2.72091, -21.76724
  -2.72091, -21.76724
  -2.18023, -17.44180
  -2.18023, -17.44180
  -2.18023, -17.44180
  -2.18023, -17.44180
  -2.18023, -17.44180
  -3.35896, -26.87167
  -3.35896, -26.87167
  -3.35896, -26.87167
  -3.35896, -26.87167
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -2.92542, -23.40334
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -1.76018, -14.08144
  -4.05833, -32.46662
  -4.05833, -32.46662
  -4.05833, -32.46662
  -4.05833, -32.46662
  -4.05833, -32.46662
  -3.35896, -26.87167
  -3.35896, -26.87167
  -3.35896, -26.87167
  -3.35896, -26.87167
  -2.18023, -17.44180
  -2.18023, -17.44180
  -2.18023, -17.44180
  -2.18023, -17.44180
  -2.18023, -17.44180
  -2.72467, -21.79738
  -2.72467, -21.79738
  -2.72467, -21.79738
  -2.72467, -21.79738
  -2.72467, -21.79738
  -2.72467, -21.79738
  -2.72467, -21.79738
  -2.72467, -21.79738
  -2.72467, -21.79738
  -0.86373,  -6.90984
   0.02820,   0.22563
   0.02820,   0.22563
   0.02820,   0.22563
   4.85110,  38.80878
   4.85110,  38.80878
   4.85110,  38.80878
   4.85110,  38.80878
   4.85110,  38.80878
   5.04769,  40.38155
   5.04769,  40.38155
   5.04769,  40.38155
   5.04769,  40.38155
   5.04769,  40.38155
   5.04769,  40.38155
   5.04769,  40.38155
   5.04769,  40.38155
   5.04769,  40.38155
  13.82624, 110.60989
  18.03589, 144.28712
  18.03589, 144.28712
  18.03589, 144.28712
  18.03589, 144.28712
  18.03589, 144.28712
  23.11558, 184.92464
  23.11558, 184.92464
  23.11558, 184.92464
  23.11558, 184.92464
  25.48616, 203.88925
  25.48616, 203.88925
  25.48616, 203.88925
  25.48616, 203.88925
  25.48616, 203.88925
  24.10048, 192.80382
  24.10048, 192.80382
  24.10048, 192.80382
  24.10048, 192.80382
  24.10048, 192.80382
  27.52785, 220.22278
  27.52785, 220.22278
  27.52785, 220.22278
  27.52785, 220.22278
  25.12415, 200.99323
  25.12415, 200.99323
  25.12415, 200.99323
  25.12415, 200.99323
  25.12415, 200.99323
  22.33574, 178.68593
  22.33574, 178.68593
  22.33574, 178.68593
  22.33574, 178.68593
  22.33574, 178.68593
  20.22870, 161.82961
  20.22870, 161.82961
  20.22870, 161.82961
  20.22870, 161.82961
  20.22870, 161.82961
  15.87142, 126.97134
  15.87142, 126.97134
  15.87142, 126.97134
  15.87142, 126.97134
  13.18235, 105.45882
  13.18235, 105.45882
  13.18235, 105.45882
  13.18235, 105.45882
  10.07810,  80.62479
  10.07810,  80.62479
  10.07810,  80.62479
  10.07810,  80.62479
  10.07810,  80.62479
   7.13747,  57.09980
   7.13747,  57.09980
   7.13747,  57.09980
   7.13747,  57.09980
   7.13747,  57.09980
   6.30641,  50.45127
   6.30641,  50.45127
   6.30641,  50.45127
   6.30641,  50.45127
   6.30641,  50.45127
   5.55968,  44.47742
   5.55968,  44.47742
   5.55968,  44.47742
   5.55968,  44.47742
   5.49775,  43.98198
   5.49775,  43.98198
   5.49775,  43.98198
   5.49775,  43.98198
   5.49775,  43.98198
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.32228,  34.57823
   4.32228,  34.57823
   4.32228,  34.57823
   4.32228,  34.57823
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.41178,  43.29422
   5.41178,  43.29422
   5.41178,  43.29422
   5.41178,  43.29422
   5.41178,  43.29422
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.55528,  44.44220
   5.55528,  44.44220
   5.55528,  44.44220
   5.55528,  44.44220
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.32588,  34.60702
   4.32588,  34.60702
   4.32588,  34.60702
   4.32588,  34.60702
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   4.25717,  34.05738
   4.25717,  34.05738
   4.25717,  34.05738
   4.25717,  34.05738
   4.25717,  34.05738
   2.14810,  17.18482
   2.14810,  17.18482
   2.14810,  17.18482
   2.14810,  17.18482
   2.14810,  17.18482
   2.82581,  22.60649
   2.82581,  22.60649
   2.82581,  22.60649
   2.82581,  22.60649
   0.81595,   6.52759
   0.81595,   6.52759
   0.81595,   6.52759
   0.81595,   6.52759
   0.81595,   6.52759
  -3.41850, -27.34799
  -3.41850, -27.34799
  -3.41850, -27.34799
  -3.41850, -27.34799
  -7.03534, -56.28272
  -7.03534, -56.28272
  -7.03534, -56.28272
  -7.03534, -56.28272
  -7.03534, -56.28272
 -11.47160, -91.77279
 -11.47160, -91.77279
 -11.47160, -91.77279
 -11.47160, -91.77279
 -11.47160, -91.77279
 -18.52553,-148.20424
 -18.52553,-148.20424
 -18.52553,-148.20424
 -18.52553,-148.20424
 -18.52553,-148.20424
 -23.71066,-189.68527
 -23.71066,-189.68527
 -23.71066,-189.68527
 -23.71066,-189.68527
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -31.06708,-248.53661
 -31.06708,-248.53661
 -31.06708,-248.53661
 -31.06708,-248.53661
 -32.30135,-258.41083
 -32.30135,-258.41083
 -32.30135,-258.41083
 -32.30135,-258.41083
 -31.29493,-250.35947
 -31.29493,-250.35947
 -31.29493,-250.35947
 -31.29493,-250.35947
 -31.29493,-250.35947
 -27.41394,-219.31149
 -27.41394,-219.31149
 -27.41394,-219.31149
 -27.41394,-219.31149
 -27.41394,-219.31149
 -22.36922,-178.95372
 -22.36922,-178.95372
 -22.36922,-178.95372
 -22.36922,-178.95372
 -22.36922,-178.95372
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
  -7.94593, -63.56747
  -7.94593, -63.56747
  -7.94593, -63.56747
  -7.94593, -63.56747
  -3.18241, -25.45929
  -3.18241, -25.45929
  -3.18241, -25.45929
  -3.18241, -25.45929
  -3.18241, -25.45929
  -0.71549,  -5.72392
